2026-05-26 10:20:22,735 INFO  Logger.cs: 70 - 
2026-05-26 12:01:06,896 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\33142\Desktop\abbrobot.SLDASM
2026-05-26 12:01:06,897 INFO  ExportHelper.cs: 147 - Beginning the export process
2026-05-26 12:01:06,899 INFO  ExportHelper.cs: 153 - Creating package directories with name abbrobot.SLDASM and save path C:\Users\33142\Desktop
2026-05-26 12:01:07,767 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\33142\Desktop\abbrobot.SLDASM\CMakeLists.txt
2026-05-26 12:01:07,795 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\33142\Desktop\abbrobot.SLDASM\config\joint_names_abbrobot.SLDASM.yaml
2026-05-26 12:01:07,797 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\33142\Desktop\abbrobot.SLDASM\package.xml
2026-05-26 12:01:07,799 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\33142\Desktop\abbrobot.SLDASM\package.xml
2026-05-26 12:01:07,800 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\33142\Desktop\abbrobot.SLDASM\launch\
2026-05-26 12:01:07,801 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\33142\Desktop\abbrobot.SLDASM\launch\
2026-05-26 12:01:07,802 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2026-05-26 12:01:07,802 INFO  ExportHelper.cs: 450 - Saving users preferences
2026-05-26 12:01:07,803 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2026-05-26 12:01:07,803 INFO  ExportHelper.cs: 464 - Setting STL preferences
2026-05-26 12:01:07,804 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2026-05-26 12:01:07,805 INFO  ExportHelper.cs: 197 - Hiding all components
2026-05-26 12:01:07,892 INFO  ExportHelper.cs: 204 - Beginning individual files export
2026-05-26 12:01:07,896 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2026-05-26 12:01:07,898 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2026-05-26 12:01:07,900 INFO  ExportHelper.cs: 270 - Exporting link: Link1
2026-05-26 12:01:07,901 INFO  ExportHelper.cs: 272 - Link Link1 has 1 children
2026-05-26 12:01:07,902 INFO  ExportHelper.cs: 270 - Exporting link: Link2
2026-05-26 12:01:07,902 INFO  ExportHelper.cs: 272 - Link Link2 has 1 children
2026-05-26 12:01:07,904 INFO  ExportHelper.cs: 270 - Exporting link: Link3
2026-05-26 12:01:07,904 INFO  ExportHelper.cs: 272 - Link Link3 has 1 children
2026-05-26 12:01:07,906 INFO  ExportHelper.cs: 270 - Exporting link: Link4
2026-05-26 12:01:07,906 INFO  ExportHelper.cs: 272 - Link Link4 has 1 children
2026-05-26 12:01:07,908 INFO  ExportHelper.cs: 270 - Exporting link: Link5
2026-05-26 12:01:07,909 INFO  ExportHelper.cs: 272 - Link Link5 has 1 children
2026-05-26 12:01:07,910 INFO  ExportHelper.cs: 270 - Exporting link: Link6
2026-05-26 12:01:07,911 INFO  ExportHelper.cs: 272 - Link Link6 has 0 children
2026-05-26 12:01:07,912 INFO  ExportHelper.cs: 317 - Link6: Exporting STL with coordinate frame 7
2026-05-26 12:01:07,913 INFO  ExportHelper.cs: 322 - Link6: Reference geometry name 
2026-05-26 12:01:07,991 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\33142\Desktop\abbrobot.SLDASM\meshes\Link6.STL
2026-05-26 12:01:08,100 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-05-26 12:01:08,102 INFO  ExportHelper.cs: 317 - Link5: Exporting STL with coordinate frame 6z
2026-05-26 12:01:08,103 INFO  ExportHelper.cs: 322 - Link5: Reference geometry name 
2026-05-26 12:01:08,130 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\33142\Desktop\abbrobot.SLDASM\meshes\Link5.STL
2026-05-26 12:01:08,296 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-05-26 12:01:08,298 INFO  ExportHelper.cs: 317 - Link4: Exporting STL with coordinate frame 5
2026-05-26 12:01:08,298 INFO  ExportHelper.cs: 322 - Link4: Reference geometry name 
2026-05-26 12:01:08,321 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\33142\Desktop\abbrobot.SLDASM\meshes\Link4.STL
2026-05-26 12:01:08,796 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-05-26 12:01:08,797 INFO  ExportHelper.cs: 317 - Link3: Exporting STL with coordinate frame 4
2026-05-26 12:01:08,798 INFO  ExportHelper.cs: 322 - Link3: Reference geometry name 
2026-05-26 12:01:08,818 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\33142\Desktop\abbrobot.SLDASM\meshes\Link3.STL
2026-05-26 12:01:09,274 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-05-26 12:01:09,276 INFO  ExportHelper.cs: 317 - Link2: Exporting STL with coordinate frame 3
2026-05-26 12:01:09,276 INFO  ExportHelper.cs: 322 - Link2: Reference geometry name 
2026-05-26 12:01:09,298 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\33142\Desktop\abbrobot.SLDASM\meshes\Link2.STL
2026-05-26 12:01:09,592 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-05-26 12:01:09,593 INFO  ExportHelper.cs: 317 - Link1: Exporting STL with coordinate frame 2
2026-05-26 12:01:09,594 INFO  ExportHelper.cs: 322 - Link1: Reference geometry name 
2026-05-26 12:01:09,616 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\33142\Desktop\abbrobot.SLDASM\meshes\Link1.STL
2026-05-26 12:01:10,063 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-05-26 12:01:10,065 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame 1
2026-05-26 12:01:10,066 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2026-05-26 12:01:10,091 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\33142\Desktop\abbrobot.SLDASM\meshes\base_link.STL
2026-05-26 12:01:10,381 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-05-26 12:01:10,383 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2026-05-26 12:01:10,627 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2026-05-26 12:01:10,628 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2026-05-26 12:01:10,629 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\33142\Desktop\abbrobot.SLDASM\urdf\abbrobot.SLDASM.urdf
2026-05-26 12:01:10,631 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\33142\Desktop\abbrobot.SLDASM\urdf\abbrobot.SLDASM.csv
2026-05-26 12:01:10,633 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-05-26 12:01:10,634 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-05-26 12:01:10,635 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-05-26 12:01:10,637 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-05-26 12:01:10,638 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-05-26 12:01:10,639 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-05-26 12:01:10,640 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-05-26 12:01:10,641 INFO  ExportHelper.cs: 234 - Copying log file
2026-05-26 12:01:10,642 INFO  ExportHelper.cs: 439 - Copying C:\Users\33142\sw2urdf_logs\sw2urdf.log to C:\Users\33142\Desktop\abbrobot.SLDASM\export.log
2026-05-26 12:01:10,645 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2026-05-26 12:01:10,646 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2026-05-26 12:04:41,504 INFO  SwAddin.cs: 294 - Assembly export called for file 装配体333.SLDASM
2026-05-26 12:04:43,001 INFO  SwAddin.cs: 313 - Saving assembly
2026-05-26 12:04:43,387 INFO  SwAddin.cs: 316 - Opening property manager
2026-05-26 12:04:43,388 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 装配体333.SLDASM
2026-05-26 12:04:43,389 INFO  ExportHelperExtension.cs: 1136 - Found 51 in 装配体333.SLDASM
2026-05-26 12:04:43,390 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in 装配体333.SLDASM
2026-05-26 12:04:43,390 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-05-26 12:04:43,391 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2026-05-26 12:04:43,392 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 六连杆+喷枪+夹具-1-1
2026-05-26 12:04:43,393 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 六连杆+喷枪+夹具-1-1
2026-05-26 12:04:43,395 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 六连杆+喷枪+夹具-1-1
2026-05-26 12:04:43,395 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from IRB4600_45kg-205_LINK3_CAD_rev04-1-1
2026-05-26 12:04:43,396 INFO  ExportHelperExtension.cs: 1136 - Found 29 in IRB4600_45kg-205_LINK3_CAD_rev04-1-1
2026-05-26 12:04:43,397 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in IRB4600_45kg-205_LINK3_CAD_rev04-1-1
2026-05-26 12:04:43,398 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from IRB4600_45kg-205_BASE_CAD_rev05-1-1
2026-05-26 12:04:43,399 INFO  ExportHelperExtension.cs: 1136 - Found 28 in IRB4600_45kg-205_BASE_CAD_rev05-1-1
2026-05-26 12:04:43,400 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in IRB4600_45kg-205_BASE_CAD_rev05-1-1
2026-05-26 12:04:43,401 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from IRB4600_45kg-205_LINK1_CAD_rev04-1-1
2026-05-26 12:04:43,402 INFO  ExportHelperExtension.cs: 1136 - Found 28 in IRB4600_45kg-205_LINK1_CAD_rev04-1-1
2026-05-26 12:04:43,403 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in IRB4600_45kg-205_LINK1_CAD_rev04-1-1
2026-05-26 12:04:43,404 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from IRB4600_45kg-205_LINK2_CAD_rev04-1-1
2026-05-26 12:04:43,405 INFO  ExportHelperExtension.cs: 1136 - Found 28 in IRB4600_45kg-205_LINK2_CAD_rev04-1-1
2026-05-26 12:04:43,406 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in IRB4600_45kg-205_LINK2_CAD_rev04-1-1
2026-05-26 12:04:43,406 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from IRB4600_45kg-205_LINK4_CAD_rev04-1-1
2026-05-26 12:04:43,407 INFO  ExportHelperExtension.cs: 1136 - Found 28 in IRB4600_45kg-205_LINK4_CAD_rev04-1-1
2026-05-26 12:04:43,408 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in IRB4600_45kg-205_LINK4_CAD_rev04-1-1
2026-05-26 12:04:43,409 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from IRB4600_45kg-205_LINK5_CAD_rev04-1-1
2026-05-26 12:04:43,411 INFO  ExportHelperExtension.cs: 1136 - Found 28 in IRB4600_45kg-205_LINK5_CAD_rev04-1-1
2026-05-26 12:04:43,411 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in IRB4600_45kg-205_LINK5_CAD_rev04-1-1
2026-05-26 12:04:43,412 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 装配体333.SLDASM
2026-05-26 12:04:43,413 INFO  ExportHelperExtension.cs: 1136 - Found 51 in 装配体333.SLDASM
2026-05-26 12:04:43,414 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [RefAxis] in 装配体333.SLDASM
2026-05-26 12:04:43,415 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-05-26 12:04:43,416 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2026-05-26 12:04:43,417 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 六连杆+喷枪+夹具-1-1
2026-05-26 12:04:43,418 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 六连杆+喷枪+夹具-1-1
2026-05-26 12:04:43,419 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 六连杆+喷枪+夹具-1-1
2026-05-26 12:04:43,419 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from IRB4600_45kg-205_LINK3_CAD_rev04-1-1
2026-05-26 12:04:43,420 INFO  ExportHelperExtension.cs: 1136 - Found 29 in IRB4600_45kg-205_LINK3_CAD_rev04-1-1
2026-05-26 12:04:43,421 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in IRB4600_45kg-205_LINK3_CAD_rev04-1-1
2026-05-26 12:04:43,422 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from IRB4600_45kg-205_BASE_CAD_rev05-1-1
2026-05-26 12:04:43,423 INFO  ExportHelperExtension.cs: 1136 - Found 28 in IRB4600_45kg-205_BASE_CAD_rev05-1-1
2026-05-26 12:04:43,423 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in IRB4600_45kg-205_BASE_CAD_rev05-1-1
2026-05-26 12:04:43,424 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from IRB4600_45kg-205_LINK1_CAD_rev04-1-1
2026-05-26 12:04:43,425 INFO  ExportHelperExtension.cs: 1136 - Found 28 in IRB4600_45kg-205_LINK1_CAD_rev04-1-1
2026-05-26 12:04:43,426 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in IRB4600_45kg-205_LINK1_CAD_rev04-1-1
2026-05-26 12:04:43,427 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from IRB4600_45kg-205_LINK2_CAD_rev04-1-1
2026-05-26 12:04:43,428 INFO  ExportHelperExtension.cs: 1136 - Found 28 in IRB4600_45kg-205_LINK2_CAD_rev04-1-1
2026-05-26 12:04:43,429 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in IRB4600_45kg-205_LINK2_CAD_rev04-1-1
2026-05-26 12:04:43,429 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from IRB4600_45kg-205_LINK4_CAD_rev04-1-1
2026-05-26 12:04:43,430 INFO  ExportHelperExtension.cs: 1136 - Found 28 in IRB4600_45kg-205_LINK4_CAD_rev04-1-1
2026-05-26 12:04:43,431 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in IRB4600_45kg-205_LINK4_CAD_rev04-1-1
2026-05-26 12:04:43,432 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from IRB4600_45kg-205_LINK5_CAD_rev04-1-1
2026-05-26 12:04:43,433 INFO  ExportHelperExtension.cs: 1136 - Found 28 in IRB4600_45kg-205_LINK5_CAD_rev04-1-1
2026-05-26 12:04:43,434 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in IRB4600_45kg-205_LINK5_CAD_rev04-1-1
2026-05-26 12:04:43,661 INFO  SwAddin.cs: 339 - Loading config tree
2026-05-26 12:04:43,663 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2026-05-26 12:04:43,667 INFO  SwAddin.cs: 344 - Showing property manager
2026-05-26 12:04:47,785 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-26 12:04:50,387 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-26 12:05:00,721 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-26 12:05:02,051 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-26 12:05:03,831 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-26 12:05:06,143 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-26 12:05:20,018 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-26 12:05:21,266 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-26 12:05:22,741 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-26 12:05:32,060 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-26 12:05:41,984 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-26 12:05:43,411 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-26 12:05:45,163 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-26 12:05:47,849 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-26 12:05:58,983 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-26 12:06:00,632 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-26 12:06:02,342 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-26 12:06:05,108 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-26 12:06:18,928 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-26 12:06:20,741 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-26 12:06:22,731 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-26 12:06:27,843 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-26 12:06:37,143 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-26 12:06:38,566 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-26 12:06:40,836 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-26 12:07:10,271 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2026-05-26 12:07:10,608 INFO  ExportHelperExtension.cs: 347 - Creating joint Link1
2026-05-26 12:07:10,630 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Link1 failed
2026-05-26 12:07:11,005 INFO  ExportHelperExtension.cs: 347 - Creating joint Link2
2026-05-26 12:07:11,017 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link1 to child Link2 failed
2026-05-26 12:07:11,541 INFO  ExportHelperExtension.cs: 347 - Creating joint Link3
2026-05-26 12:07:11,553 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link2 to child Link3 failed
2026-05-26 12:07:12,125 INFO  ExportHelperExtension.cs: 347 - Creating joint Link4
2026-05-26 12:07:12,137 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link3 to child Link4 failed
2026-05-26 12:07:12,627 INFO  ExportHelperExtension.cs: 347 - Creating joint Link5
2026-05-26 12:07:12,640 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link4 to child Link5 failed
2026-05-26 12:07:12,742 INFO  ExportHelperExtension.cs: 347 - Creating joint Link6
2026-05-26 12:07:12,754 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link5 to child Link6 failed
2026-05-26 12:07:12,872 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 装配体333.SLDASM
2026-05-26 12:07:12,873 INFO  ExportHelperExtension.cs: 1136 - Found 52 in 装配体333.SLDASM
2026-05-26 12:07:12,874 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in 装配体333.SLDASM
2026-05-26 12:07:12,875 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-05-26 12:07:12,875 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2026-05-26 12:07:12,876 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 六连杆+喷枪+夹具-1-1
2026-05-26 12:07:12,877 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 六连杆+喷枪+夹具-1-1
2026-05-26 12:07:12,877 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 六连杆+喷枪+夹具-1-1
2026-05-26 12:07:12,878 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from IRB4600_45kg-205_LINK3_CAD_rev04-1-1
2026-05-26 12:07:12,879 INFO  ExportHelperExtension.cs: 1136 - Found 29 in IRB4600_45kg-205_LINK3_CAD_rev04-1-1
2026-05-26 12:07:12,879 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in IRB4600_45kg-205_LINK3_CAD_rev04-1-1
2026-05-26 12:07:12,880 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from IRB4600_45kg-205_BASE_CAD_rev05-1-1
2026-05-26 12:07:12,881 INFO  ExportHelperExtension.cs: 1136 - Found 28 in IRB4600_45kg-205_BASE_CAD_rev05-1-1
2026-05-26 12:07:12,881 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in IRB4600_45kg-205_BASE_CAD_rev05-1-1
2026-05-26 12:07:12,882 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from IRB4600_45kg-205_LINK1_CAD_rev04-1-1
2026-05-26 12:07:12,883 INFO  ExportHelperExtension.cs: 1136 - Found 28 in IRB4600_45kg-205_LINK1_CAD_rev04-1-1
2026-05-26 12:07:12,883 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in IRB4600_45kg-205_LINK1_CAD_rev04-1-1
2026-05-26 12:07:12,884 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from IRB4600_45kg-205_LINK2_CAD_rev04-1-1
2026-05-26 12:07:12,885 INFO  ExportHelperExtension.cs: 1136 - Found 28 in IRB4600_45kg-205_LINK2_CAD_rev04-1-1
2026-05-26 12:07:12,886 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in IRB4600_45kg-205_LINK2_CAD_rev04-1-1
2026-05-26 12:07:12,887 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from IRB4600_45kg-205_LINK4_CAD_rev04-1-1
2026-05-26 12:07:12,887 INFO  ExportHelperExtension.cs: 1136 - Found 28 in IRB4600_45kg-205_LINK4_CAD_rev04-1-1
2026-05-26 12:07:12,888 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in IRB4600_45kg-205_LINK4_CAD_rev04-1-1
2026-05-26 12:07:12,889 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from IRB4600_45kg-205_LINK5_CAD_rev04-1-1
2026-05-26 12:07:12,889 INFO  ExportHelperExtension.cs: 1136 - Found 28 in IRB4600_45kg-205_LINK5_CAD_rev04-1-1
2026-05-26 12:07:12,890 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in IRB4600_45kg-205_LINK5_CAD_rev04-1-1
2026-05-26 12:07:12,891 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 装配体333.SLDASM
2026-05-26 12:07:12,891 INFO  ExportHelperExtension.cs: 1136 - Found 52 in 装配体333.SLDASM
2026-05-26 12:07:12,892 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [RefAxis] in 装配体333.SLDASM
2026-05-26 12:07:12,893 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-05-26 12:07:12,893 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2026-05-26 12:07:12,894 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 六连杆+喷枪+夹具-1-1
2026-05-26 12:07:12,894 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 六连杆+喷枪+夹具-1-1
2026-05-26 12:07:12,895 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 六连杆+喷枪+夹具-1-1
2026-05-26 12:07:12,896 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from IRB4600_45kg-205_LINK3_CAD_rev04-1-1
2026-05-26 12:07:12,896 INFO  ExportHelperExtension.cs: 1136 - Found 29 in IRB4600_45kg-205_LINK3_CAD_rev04-1-1
2026-05-26 12:07:12,897 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in IRB4600_45kg-205_LINK3_CAD_rev04-1-1
2026-05-26 12:07:12,897 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from IRB4600_45kg-205_BASE_CAD_rev05-1-1
2026-05-26 12:07:12,898 INFO  ExportHelperExtension.cs: 1136 - Found 28 in IRB4600_45kg-205_BASE_CAD_rev05-1-1
2026-05-26 12:07:12,899 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in IRB4600_45kg-205_BASE_CAD_rev05-1-1
2026-05-26 12:07:12,900 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from IRB4600_45kg-205_LINK1_CAD_rev04-1-1
2026-05-26 12:07:12,900 INFO  ExportHelperExtension.cs: 1136 - Found 28 in IRB4600_45kg-205_LINK1_CAD_rev04-1-1
